HP:0010942	Echogenic intracardiac focus	エコー源性心内焦点	エコーを発生する OR エコー源性|心臓内|焦点 OR 病巣 OR 病巣部 OR 増殖巣 OR フォーカス OR 焦点を合わせる OR 集中 OR 着目 OR 注目		エコー原性心内フォーカス	
HP:0010943	Echogenic fetal bowel	エコー源性胎児腸	エコーを発生する OR エコー源性|胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型|腸		エコー原性胎児腸	胎児の|腸
HP:0010944	Abnormal renal pelvis morphology	腎盂異常	異常 OR 異常性|腎盂 OR 腎盤|形態学 OR 形態	形態	腎renalの形態異常	奇形の|腎盂|形態学
HP:0010945	Fetal pyelectasis	胎児腎盂拡張	胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型|腎盂拡張症		胎児性結核	胎児の|腎盂拡張
HP:0010946	Dilatation of the renal pelvis	腎盂拡張	拡張|腎盂 OR 腎盤		腎の拡張	拡大|腎盂
HP:0010947	Abnormality of ductus venosus blood flow	静脈管血流の異常	異常 OR 異常性 OR 奇形|管|血流 OR 血流量 OR 血液流量		静脈管血流の異常	異常|血液
HP:0010948	Abnormality of the fetal cardiovascular system	胎児心血管系の異常	異常 OR 異常性 OR 奇形|胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型|循環器		胎児の心血管系の異常	異常|胎児の|心血管系
HP:0010949	Abnormality of umbilical vein blood flow	臍静脈血流の異常	異常 OR 異常性 OR 奇形|臍帯静脈|血流 OR 血流量 OR 血液流量		臍静脈血流の異常	異常|臍帯静脈|血液
HP:0010950	Abnormality of the fourth ventricle	第4脳室の異常	異常 OR 異常性 OR 奇形|第四脳室		第四脳室の異常	異常|第四脳室
HP:0010951	Abnormality of the third ventricle	第3脳室の異常	異常 OR 異常性 OR 奇形|第三脳室		第3脳室の異常	異常|第三脳室
HP:0010952	Mild fetal ventriculomegaly	軽度の胎児脳室拡大	穏やか OR 穏和 OR マイルド OR 軽度 OR 軽症|胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型|脳室拡大		軽度の胎児脳室肥大	胎児の
HP:0010953	Noncommunicating hydrocephalus	非交通性水頭症	非交通性水頭症		非通信性水頭症	非交通性水頭症
HP:0010954	Hypoplastic right heart	右心低形成	低形成 OR 再生不良性|右心		形成不全の右心	発育不全の|右心
HP:0010955	Dilatation of the bladder	膀胱拡張	拡張|膀胱		膀胱の拡張	拡大|膀胱
HP:0010956	Fetal megacystis	女性巨大膀胱	胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型		胎児メガシス	胎児の|巨大膀胱
HP:0010957	Congenital posterior urethral valve	先天性後部尿道弁	先天性 OR 先天的 OR 先天|後部尿道弁		先天性後部尿道弁	先天性|後部尿道弁
HP:0010958	Bilateral renal agenesis	両側性腎無発生	両側性 OR 両側 OR 左右対称|腎無形成		両側腎無形成	両側性|腎無発生
HP:0010959	Congenital cystic adenomatoid malformation of the lung	肺の先天性嚢胞腺腫様奇形	先天性 OR 先天的 OR 先天|嚢胞性|腺腫様|形成異常 OR 奇形|肺		肺の先天性嚢胞性腺腫様奇形	先天性|嚢胞性|奇形|肺
HP:0010960	Bronchopulmonary sequestration	気管支肺分離症	気管支分離症		気管支肺分画症	気管支肺分離症
HP:0010961	Intralobar sequestration	肺葉内分画症	隔離 OR 隔絶 OR ゼクエストレーション OR 腐骨形成 OR 遊離脱出		葉内隔離	肺葉内肺分画症
HP:0010962	Extralobar sequestration	肺葉外肺分画症	隔離 OR 隔絶 OR ゼクエストレーション OR 腐骨形成 OR 遊離脱出		葉外隔離	肺葉外肺分画症
HP:0010963	Absence of stomach bubble on fetal sonography	胎児エコーでの胃気泡欠損	非存在 OR 欠如 OR 欠くこと OR ないこと OR 欠神 OR 欠損症|胃|気泡 OR 泡 OR バブル OR 泡立つ OR 通気|胎生期 OR 胎性 OR 胎児 OR 胎児性 OR 胎仔 OR 胎仔型|超音波検査		胎児の超音波検査での胃の泡の欠如	アブサンス|胃泡|胎児の|超音波検査
HP:0010964	Abnormal circulating long-chain fatty-acid concentration	長鎖脂肪酸代謝の異常	異常 OR 異常性|長鎖|濃度 OR 濃縮 OR 集中		異常な循環長鎖脂肪酸濃度	奇形の|濃縮
HP:0010965	Abnormal circulating phytanic acid level	フィタン酸代謝の異常	異常 OR 異常性|フィタン酸|レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする		異常な循環フィタン酸レベル	奇形の|フィタン酸|水準
HP:0010966	Abnormal circulating fatty-acid anion concentration	脂肪酸陰イオン代謝の異常	異常 OR 異常性|アニオン OR 陰イオン|濃度 OR 濃縮 OR 集中		循環脂肪酸の異常なアニオン濃度	奇形の|陰イオン|濃縮
HP:0010967	Abnormal circulating carnitine concentration	カルニチン代謝の異常	異常 OR 異常性|カルニチン|濃度 OR 濃縮 OR 集中		循環カルニチン濃度の異常	奇形の|カルニチン|濃縮
HP:0010968	Abnormality of liposaccharide metabolism	リポ多糖代謝の異常	異常 OR 異常性 OR 奇形|代謝		リポ糖代謝の異常	異常|代謝
HP:0010969	Abnormality of glycolipid metabolism	糖脂質代謝の異常	異常 OR 異常性 OR 奇形|糖脂質|代謝		糖脂質代謝の異常	異常|糖脂質|代謝
HP:0010970	Blood group antigen abnormality	血液型抗原異常	血液型抗原|異常 OR 異常性 OR 奇形		血液型抗原異常	血液型抗原|異常
HP:0010971	Absence of Lutheran antigen on erythrocytes	赤血球のLutheran 抗原の欠損	非存在 OR 欠如 OR 欠くこと OR ないこと OR 欠神 OR 欠損症|抗原|赤血球		赤血球上のルテラン抗原の欠如	アブサンス|抗原|赤血球
HP:0010972	Anemia of inadequate production	不適切な産生貧血	貧血|不適切 OR 不適当 OR 不十分|産生 OR 生成 OR 生産 OR 製作	貧血	不十分な生産の貧血	貧血|生産
HP:0010974	Abnormal myeloid leukocyte morphology	骨髄球系白血球の異常	異常 OR 異常性|骨髄 OR 骨髄性 OR 骨髄球性 OR ミエロイド|白血球|形態学 OR 形態	骨髄球性白血球の形態異常	異常な骨髄性白血球の形態	奇形の|骨髄様の|白血球|形態学
HP:0010975	Abnormal B cell count	B 細胞数の異常	異常 OR 異常性|B細胞 OR 骨髄由来リンパ球 OR B細胞性|数 OR 数値 OR 計数 OR 数える OR カウント		異常なB細胞数	奇形の|細胞数算定
HP:0010976	B lymphocytopenia	B リンパ球減少症	ホウ素 OR アスパラギンまたはアスパラギン酸|リンパ球減少症		 Bリンパ球減少症	リンパ球減少症
HP:0010977	Abnormal phagocytosis	貪食細胞の異常	異常 OR 異常性|食作用		異常な食作用	奇形の|食作用
HP:0010978	Abnormality of immune system physiology	免疫系生理の異常	異常 OR 異常性 OR 奇形|免疫系|生理学 OR 生理 OR 生理機能	生理	免疫系生理学の異常	異常|免疫システム|生理学
HP:0010979	Abnormality of lipoprotein cholesterol concentration	リポタンパクコレステロール値の異常	異常 OR 異常性 OR 奇形|リポタンパク質コレステロール|濃度 OR 濃縮 OR 集中		リポタンパク質コレステロール濃度の異常	異常|リポタンパク質|コレステロール|濃縮
HP:0010980	Hyperlipoproteinemia	高リポ蛋白血症	高リポ蛋白血症		高リポタンパク血症	高リポタンパク血症
HP:0010981	Hypolipoproteinemia	低リポ蛋白血症	低リポ蛋白血症		低蛋白血症	低リポタンパク血症
HP:0010982	Polygenic inheritance	NA	多遺伝子性 OR 多遺伝子 OR 多因子 OR ポリジーン|遺伝 OR 遺産		多遺伝子遺伝	ポリジーン遺伝
HP:0010983	Oligogenic inheritance	NA	少遺伝子 OR オリゴジーン OR 主働遺伝子|遺伝 OR 遺産		オリゴジェニック遺伝	遺伝
HP:0010984	Digenic inheritance	NA	2遺伝子性|遺伝 OR 遺産		二遺伝子遺伝	遺伝
HP:0010985	Gonosomal inheritance	NA	遺伝 OR 遺産		ゴノソームの遺伝	遺伝
HP:0010987	Abnormal cellular immune system morphology	細胞免疫の異常	異常 OR 異常性|細胞免疫系|形態学 OR 形態	形態	異常な細胞性免疫システムの形態	奇形の|細胞性の|免疫システム|形態学
HP:0010988	Abnormality of the extrinsic pathway	外因系凝固経路の異常	異常 OR 異常性 OR 奇形|外因性 OR 外的|経路 OR パスウェイ		外因性経路の異常	異常|外来性
HP:0010989	Abnormality of the intrinsic pathway	内因系凝固経路の異常	異常 OR 異常性 OR 奇形|内因性 OR 内在性 OR 固有 OR 内在的 OR 内因的|経路 OR パスウェイ		内因性経路の異常	異常|内因性
HP:0010990	Abnormality of the common coagulation pathway	主凝固経路の異常	異常 OR 異常性 OR 奇形|一般的 OR 通常 OR 普通 OR 共通 OR 共通性 OR 好発 OR 総|凝固 OR 凝析 OR 凝血 OR 血液凝固 OR 凝血塊|経路 OR パスウェイ		一般的な凝固経路の異常	異常|凝集
HP:0010991	Abnormal morphology of the abdominal musculature	腹筋の異常	異常 OR 異常性|形態学 OR 形態|腹腔 OR 腹部|筋系	形態	腹部の筋肉の異常な形態	奇形の|形態学|腹|筋肉系
HP:0010992	Stress urinary incontinence	ストレス性遺尿	腹圧性尿失禁	尿失禁	腹圧性尿失禁	ストレス|尿失禁
HP:0010993	Abnormality of the cerebral subcortex	大脳皮質下の異常	異常 OR 異常性 OR 奇形|大脳 OR 大脳性 OR 脳性 OR 脳		大脳皮質の異常	異常|大脳
HP:0010994	Abnormal corpus striatum morphology	線条体の異常	異常 OR 異常性|線条体|形態学 OR 形態	形態	異常な線条体の形態	奇形の|線条体|形態学
HP:0010995	Abnormal circulating dicarboxylic acid concentration	ジカルボン酸代謝の異常	異常 OR 異常性|ジカルボン酸|濃度 OR 濃縮 OR 集中		循環ジカルボン酸濃度の異常	奇形の|ジカルボン酸|濃縮
HP:0010996	Abnormal circulating monocarboxylic acid cocentration	モノカルボン酸代謝の異常	異常 OR 異常性|酸		異常な循環モノカルボン酸濃度	奇形の|酸
HP:0010997	Chromosomal breakage induced by ionizing radiation	電離放射線により誘発される染色体断裂	染色体切断|電離放射線		電離放射線により誘発される染色体切断	誘発性|電離放射線
HP:0010998	Increased susceptibility to spontaneous sister chromatid exchange	自然姉妹染色体交換への感受性の増加	感受性 OR 易罹患性 OR 敏感性 OR 罹患率 OR 感受率 OR 磁化率|自発性 OR 自発的 OR 自然発症 OR 自然|姉妹染色分体交換		自発的な姉妹染色分体交換に対する感受性の増加	感受性|特発|姉妹染色分体交換
HP:0010999	Aplasia of the optic tract	視神経路無形成	形成不全 OR 無形成|視索		視索の形成不全	無形成|視索
HP:0011000	Aplasia/Hypoplasia of the optic tract	視神経路無形成/低形成	形成不全 OR 無形成|発育不全 OR 形成不全 OR 低形成|視索		視神経形成不全/形成不全	無形成|低形成|視索
HP:0011001	Increased bone mineral density	骨ミネラル濃度の増加	骨塩量 OR 骨密度	骨密度上昇	増加した骨塩密度	骨無機質|濃度
HP:0011002	Osteopetrosis	大理石骨症	大理石骨病	大理石骨病	オステオペトロシス	大理石骨病
HP:0011003	High myopia	重度近視	強度近視	強い近視	高近視	強度近視
HP:0011004	Abnormal systemic arterial morphology	全身動脈枝の異常	異常 OR 異常性|全身性 OR 全身 OR 全身的 OR 全身型 OR 浸透移行性|動脈性 OR 動脈|形態学 OR 形態	形態	異常な全身性動脈形態	奇形の|全身性|動脈性|形態学
HP:0011005	Mixed cirrhosis	混合性肝硬変	混合性 OR 混在|硬変 OR 硬変症 OR 肝硬変		混合肝硬変	混合|硬変
HP:0011006	Abnormal morphology of the musculature of the neck	頸部筋の異常	異常 OR 異常性|形態学 OR 形態|筋系|首 OR 頸部 OR 頚部	形態	首の筋肉の異常な形態	奇形の|形態学|筋肉系|頚
HP:0011008	Temporal pattern	NA	時間経過 OR 時間パターン		時間的パターン	側頭骨の|型
HP:0011009	Acute	NA	急性 OR 急性型 OR 急性的 OR 鋭い OR 鋭形 OR 鋭角		急性	急性
HP:0011010	Chronic	NA	慢性 OR 慢性的 OR 慢性型		慢性	慢性
HP:0011011	Subacute	NA	亜急性 OR 亜急性型		亜急性	亜急性
HP:0011012	Abnormal circulating polysaccharide concentration	多糖類代謝の異常	異常 OR 異常性|多糖類|濃度 OR 濃縮 OR 集中		異常な循環多糖類濃度	奇形の|多糖|濃縮
HP:0011013	Abnormal circulating carbohydrate concentration	炭水化物代謝/ホメオスターシスの異常	異常 OR 異常性|炭水化物|濃度 OR 濃縮 OR 集中		異常な循環炭水化物濃度	奇形の|糖質|濃縮
HP:0011014	Abnormal glucose homeostasis	ブドウ糖ホメオスターシス異常	異常 OR 異常性|グルコース恒常性	グルコース恒常性異常	グルコース恒常性異常	奇形の|ブドウ糖|恒常性
HP:0011015	Abnormal blood glucose concentration	血糖濃度の異常	異常 OR 異常性|血糖|濃度 OR 濃縮 OR 集中		異常な血糖値	奇形の|血糖|濃縮
HP:0011016	Abnormality of urine glucose concentration	尿中ブドウ糖濃度異常	異常 OR 異常性 OR 奇形|尿中グルコース OR 尿中ブドウ糖|濃度 OR 濃縮 OR 集中		尿グルコース濃度の異常	異常|尿|ブドウ糖|濃縮
HP:0011017	Abnormal cellular physiology	細胞生理の異常	異常 OR 異常性|細胞 OR 細胞性|生理学 OR 生理 OR 生理機能	生理	異常な細胞生理学	奇形の|細胞生理学
HP:0011018	Abnormality of the cell cycle	細胞周期の異常	異常 OR 異常性 OR 奇形|細胞周期		細胞周期の異常	異常|細胞周期
HP:0011019	Abnormality of chromosome condensation	染色体濃縮の異常	異常 OR 異常性 OR 奇形|染色体凝縮		染色体凝縮の異常	異常|染色体|凝縮
HP:0011020	Abnormality of mucopolysaccharide metabolism	ムコ多糖類代謝の異常	異常 OR 異常性 OR 奇形|ムコ多糖 OR ムコ多糖類 OR ムコ多糖体|代謝		ムコ多糖代謝の異常	異常|ムコ多糖|代謝
HP:0011021	Abnormality of circulating enzyme level	循環性酵素値の異常	異常 OR 異常性 OR 奇形|酵素 OR エンザイム|レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする		循環酵素レベルの異常	異常|酵素|水準
HP:0011022	Abnormal circulating unsaturated fatty acid concentration	不飽和脂肪酸代謝の異常	異常 OR 異常性|不飽和脂肪酸|濃度 OR 濃縮 OR 集中		循環不飽和脂肪酸濃度の異常	奇形の|不飽和脂肪酸|濃縮
HP:0011023	Abnormal circulating prostaglandin circulation	プロスタグランディン代謝の異常	異常 OR 異常性|プロスタグランジン|循環 OR 血行 OR 血行路 OR 流通		プロスタグランジン循環異常循環	奇形の|プロスタグランジン|血行
HP:0011024	Abnormality of the gastrointestinal tract	胃腸管の異常	異常 OR 異常性 OR 奇形|消化管		消化管の異常	異常|消化管
HP:0011025	Abnormal cardiovascular system physiology	心血管系生理の異常	異常 OR 異常性|循環器|生理学 OR 生理 OR 生理機能	心臓血管系生理異常	異常な心血管系の生理学	奇形の|心血管系|生理学
HP:0011026	Aplasia/Hypoplasia of the vagina	膣無形成/低形成	形成不全 OR 無形成|発育不全 OR 形成不全 OR 低形成|腟		膣の形成不全/形成不全	無形成|低形成|腟
HP:0011027	Abnormality of the fallopian tube	卵管異常	異常 OR 異常性 OR 奇形|卵管		卵管の異常	異常|ファロピー管
HP:0011028	Abnormality of blood circulation	血液循環の異常	異常 OR 異常性 OR 奇形|血液循環		血液循環の異常	異常|血液循環
HP:0011029	Internal hemorrhage	内出血	内出血	内出血	内部出血	内出血
HP:0011030	Abnormal blood transition element cation concentration	遷移元素陽イオンホメオスターシスの異常	異常 OR 異常性|血液 OR 血 OR 血中|遷移元素|陽イオン OR カチオン|濃度 OR 濃縮 OR 集中		異常な血液移行要素のカチオン濃度	奇形の|血液|遷移元素|陽イオン|濃縮
